county,year,month,season,total_rainfall,mean_temp,max_temp,min_temp,mean_humidity,mean_solar,mean_wind,dry_days,obs_count,temp_range,drought_flag,is_long_rains,is_short_rains,spi_3
Migori,2010,6,DS2,76.1,20.64333333333333,25.972666666666665,16.00433333333333,76.10966666666667,20.033,1.9826666666666666,16,30,9.968333333333334,1,0,0,-0.8914998675694412
Migori,2010,7,DS2,42.52,20.893548387096775,27.09774193548387,15.506451612903225,68.18677419354839,19.90258064516129,1.9745161290322581,23,31,11.591290322580646,1,0,0,-0.8635908756998986
Migori,2010,8,DS2,64.91,22.215806451612906,28.956129032258065,16.190967741935484,63.37870967741936,20.914516129032258,2.1390322580645162,15,31,12.765161290322581,0,0,0,0.2183432134516621
Migori,2010,9,DS2,101.95,22.416333333333334,29.237000000000002,16.333333333333332,65.24233333333333,21.982333333333333,2.0286666666666666,9,30,12.90366666666667,0,0,0,1.0713733054229841
Migori,2010,10,OND,169.73,21.923548387096773,28.141612903225806,16.955806451612904,71.9816129032258,22.018709677419356,1.8506451612903225,9,31,11.185806451612901,0,0,1,1.0823500743914551
Migori,2010,11,OND,85.15,21.979333333333333,27.895333333333333,17.184,73.58033333333333,21.647,1.5336666666666665,9,30,10.711333333333332,0,0,1,-0.754694578213684
Migori,2010,12,OND,120.89999999999999,21.61806451612903,27.75032258064516,16.573225806451614,71.77064516129032,21.478387096774195,1.4841935483870967,10,31,11.177096774193547,0,0,1,-0.10268916046737135
Migori,2011,1,DS1,71.28999999999999,22.324193548387097,29.241935483870968,16.539032258064516,65.33903225806452,22.19645161290323,1.6541935483870969,15,31,12.702903225806452,0,0,0,-0.8265211880006408
Migori,2011,2,DS1,60.64,23.3125,31.233214285714286,16.634285714285713,59.299642857142864,23.689285714285713,1.9617857142857142,17,28,14.598928571428573,1,0,0,-0.7349562571825831
Migori,2011,3,MAM,268.84,22.529032258064515,28.84935483870968,17.52774193548387,70.70709677419354,22.078709677419358,1.716451612903226,9,31,11.321612903225809,0,1,0,1.153509103759752
Migori,2011,4,MAM,98.07,22.206666666666667,28.305999999999997,16.930333333333333,75.02566666666667,23.652333333333335,1.7956666666666665,8,30,11.375666666666664,0,1,0,-0.40046203160903054
Migori,2011,5,MAM,89.11,21.843870967741935,27.383225806451613,17.039677419354838,75.31290322580645,21.109032258064516,1.714516129032258,11,31,10.343548387096774,0,1,0,-0.6210190686500072
Migori,2011,6,DS2,79.6,21.663,27.386000000000003,17.209,72.747,18.603333333333335,1.5993333333333333,7,30,10.177000000000003,0,0,0,-1.009776783870068
Migori,2011,7,DS2,38.87,22.20225806451613,28.793225806451613,16.482258064516127,64.13354838709678,20.676129032258064,1.7983870967741935,15,31,12.310967741935485,0,0,0,-1.1362247299007515
Migori,2011,8,DS2,188.4,21.42064516129032,27.147419354838707,16.38967741935484,70.40451612903226,18.74,1.6906451612903224,15,31,10.757741935483867,0,0,0,1.1139116723839877
Migori,2011,9,DS2,116.64,21.418333333333333,27.114666666666665,16.662333333333333,73.49499999999999,20.740000000000002,1.7489999999999999,5,30,10.452333333333332,0,0,0,0.026787857577858842
Migori,2011,10,OND,114.36999999999999,22.06709677419355,28.323870967741936,17.087419354838712,72.02161290322582,21.89741935483871,1.9158064516129032,7,31,11.236451612903224,0,0,1,-0.6040992479823316
Migori,2011,11,OND,460.04,20.46333333333333,25.262333333333334,16.354,81.48,19.107000000000003,1.506,0,30,8.908333333333335,0,0,1,1.1546817419630697
Migori,2011,12,OND,124.19,20.904516129032256,25.931612903225805,16.581290322580646,79.57096774193548,20.243548387096773,1.3019354838709678,4,31,9.350322580645159,0,0,1,-0.5522212540626755
Migori,2012,1,DS1,11.870000000000001,21.089032258064517,27.518709677419356,15.230967741935483,70.02580645161291,24.033870967741933,1.6941935483870967,27,31,12.287741935483872,1,0,0,-0.801189831484081
Migori,2012,2,DS1,52.22,23.189310344827586,30.87310344827586,16.708620689655174,61.91413793103448,24.080689655172414,1.8220689655172415,17,29,14.164482758620686,1,0,0,-0.1852471486140786
Migori,2012,3,MAM,62.67,23.451290322580647,30.93290322580645,17.437096774193545,64.67064516129032,24.48,1.9416129032258065,21,31,13.495806451612903,1,1,0,0.7610635185815675
Migori,2012,4,MAM,266.27,21.386666666666667,26.559666666666665,17.341333333333335,77.933,19.776666666666664,1.5483333333333333,3,30,9.21833333333333,0,1,0,1.153617716525793
Migori,2012,5,MAM,143.01,20.620967741935484,25.61709677419355,16.628387096774194,81.48903225806451,20.684193548387096,1.753548387096774,3,31,8.988709677419354,0,1,0,-0.1395075373689036
Migori,2012,6,DS2,139.9,20.09333333333333,25.187333333333335,15.506666666666666,76.81700000000001,18.403000000000002,1.9753333333333332,13,30,9.680666666666669,0,0,0,-0.5987895242614775
Migori,2012,7,DS2,18.23,20.850645161290323,26.624193548387098,15.724838709677421,69.58935483870968,19.346451612903227,1.565806451612903,27,31,10.899354838709677,1,0,0,-1.1544248184317096
Migori,2012,8,DS2,43.68,21.94483870967742,28.55290322580645,16.32193548387097,65.17709677419354,20.905483870967743,2.0064516129032257,13,31,12.23096774193548,0,0,0,-0.3675960923392884
Migori,2012,9,DS2,82.79,22.765666666666668,29.512666666666668,16.683,64.00633333333333,22.56566666666667,1.8553333333333333,11,30,12.829666666666668,0,0,0,1.0626293152982544
Migori,2012,10,OND,166.37,23.373870967741937,30.226774193548387,17.623225806451615,65.28,22.162580645161288,1.9122580645161291,10,31,12.603548387096772,0,0,1,1.0970556624404422
Migori,2012,11,OND,137.6,21.209999999999997,26.454,17.11733333333333,79.942,21.479666666666667,1.3246666666666667,12,30,9.33666666666667,0,0,1,0.2044243346864039
Migori,2012,12,OND,257.96,21.60516129032258,27.06483870967742,17.338387096774195,77.80225806451612,20.727096774193548,1.3929032258064515,3,31,9.726451612903226,0,0,1,1.1240519994128082
Migori,2013,1,DS1,74.44,21.600322580645162,26.98516129032258,16.858064516129033,76.44677419354838,22.260967741935485,1.4729032258064516,15,31,10.127096774193546,0,0,0,-0.8819400461203927
Migori,2013,2,DS1,38.28,23.141428571428573,29.910714285714285,17.311785714285715,66.72642857142857,23.422500000000003,1.6485714285714288,21,28,12.59892857142857,1,0,0,-0.7240023668722455
Migori,2013,3,MAM,199.36,23.513548387096773,29.89548387096774,18.490645161290324,69.41387096774193,22.031290322580645,1.6519354838709677,10,31,11.404838709677417,0,1,0,1.1279705829436222
Migori,2013,4,MAM,369.79,20.951666666666664,25.586666666666666,17.384333333333334,84.16066666666667,20.669333333333334,1.445,0,30,8.202333333333332,0,1,0,1.009267625753794
Migori,2013,5,MAM,104.75,20.581612903225807,26.096451612903227,15.946129032258064,78.64516129032258,22.12258064516129,2.329354838709677,14,31,10.150322580645163,0,1,0,-0.8925514170035184
Migori,2013,6,DS2,18.43,20.672,26.009666666666664,15.832666666666666,73.248,20.057666666666666,1.9213333333333333,25,30,10.176999999999998,1,0,0,-0.7968008069938537
Migori,2013,7,DS2,28.6,21.208064516129035,27.845483870967744,15.321612903225807,63.809677419354834,20.840645161290322,1.7280645161290322,21,31,12.523870967741937,1,0,0,-0.466198480074983
Migori,2013,8,DS2,42.96,22.044193548387096,28.550322580645158,16.362903225806452,63.920967741935485,20.94709677419355,1.9587096774193549,15,31,12.187419354838706,0,0,0,1.0518346536439935
Migori,2013,9,DS2,105.44,22.842666666666666,29.303333333333335,17.478,65.18966666666667,21.743333333333332,1.8043333333333331,12,30,11.825333333333333,0,0,0,1.1367279765138842
Migori,2013,10,OND,53.79,23.17838709677419,30.26806451612903,17.039032258064516,62.824516129032254,23.848387096774193,1.8661290322580646,18,31,13.229032258064514,1,0,1,-0.4075252342973162
Migori,2013,11,OND,140.51,22.148000000000003,28.672666666666665,17.209666666666667,72.884,20.87333333333333,1.4366666666666668,7,30,11.462999999999997,0,0,1,0.9306175784369282
Migori,2013,12,OND,136.27,21.441612903225806,26.820322580645165,17.190967741935484,75.38451612903226,19.748709677419356,1.4503225806451614,6,31,9.62935483870968,0,0,1,0.5334443968816477
Migori,2014,1,DS1,36.96,22.924193548387095,29.887096774193548,17.58677419354839,67.3683870967742,22.844193548387096,1.6516129032258065,20,31,12.300322580645158,1,0,0,-1.153944623533803
Migori,2014,2,DS1,42.35,22.931428571428572,29.755,17.381785714285716,65.50607142857143,21.243214285714288,1.895,17,28,12.373214285714283,1,0,0,-0.5284196884596417
Migori,2014,3,MAM,171.65,23.590967741935486,30.38258064516129,18.003225806451614,66.18677419354839,23.20935483870968,1.9116129032258065,15,31,12.379354838709677,0,1,0,1.153979171684137
Migori,2014,4,MAM,58.04,22.776333333333334,29.05933333333333,17.758666666666667,71.852,23.369666666666667,1.5273333333333334,20,30,11.300666666666665,1,1,0,-0.4625880025985238
Migori,2014,5,MAM,61.88,23.223870967741938,30.140645161290323,17.513870967741934,65.77612903225807,21.451290322580647,1.9983870967741937,17,31,12.626774193548389,1,1,0,-0.5473329967235564
Migori,2014,6,DS2,24.28,22.720333333333333,28.998333333333335,17.642333333333333,63.53033333333334,19.71333333333333,1.8473333333333335,23,30,11.356000000000002,1,0,0,-1.1497174908092511
Migori,2014,7,DS2,39.67,22.767419354838708,28.99741935483871,17.69741935483871,59.41677419354839,19.213548387096775,1.9874193548387096,21,31,11.299999999999997,1,0,0,-0.1202643387887455
Migori,2014,8,DS2,114.43,21.790967741935482,27.684193548387096,16.872258064516128,66.45935483870967,19.27258064516129,1.8535483870967742,9,31,10.811935483870968,0,0,0,1.1399048991534928
Migori,2014,9,DS2,57.839999999999996,22.45133333333333,28.805333333333333,16.856,64.36466666666666,22.074,1.9656666666666667,16,30,11.949333333333332,1,0,0,-0.3284546355125385
Migori,2014,10,OND,116.07,22.46709677419355,28.77806451612903,17.286774193548386,69.44548387096773,22.19645161290323,1.9229032258064516,11,31,11.491290322580646,0,0,1,0.6019053777872032
Migori,2014,11,OND,106.02,22.084,28.184,17.503666666666668,73.386,21.699333333333335,1.5426666666666666,11,30,10.680333333333333,0,0,1,0.4083374653522328
Migori,2014,12,OND,97.10000000000001,22.016451612903225,27.86709677419355,17.36,72.84225806451613,20.551612903225806,1.3625806451612903,11,31,10.507096774193549,0,0,1,-0.979564957433069
Migori,2015,1,DS1,10.540000000000001,22.656451612903226,29.950645161290325,16.710967741935484,59.85290322580645,22.780967741935484,1.854516129032258,26,31,13.239677419354841,1,0,0,-1.150564179572335
Migori,2015,2,DS1,19.82,24.860714285714288,32.285000000000004,18.986785714285713,56.45142857142857,23.892857142857142,1.960357142857143,19,28,13.298214285714291,1,0,0,-0.4769560975958416
Migori,2015,3,MAM,94.08,25.648064516129033,33.77225806451613,19.032258064516128,50.652903225806455,23.76451612903226,2.1309677419354838,21,31,14.740000000000002,1,1,0,1.1487565346131354
Migori,2015,4,MAM,295.59999999999997,21.033666666666665,25.699333333333335,17.284333333333333,81.58300000000001,20.233666666666668,1.4586666666666666,6,30,8.415000000000003,0,1,0,1.114927667403698
Migori,2015,5,MAM,154.08,21.258064516129032,26.361612903225808,17.03258064516129,79.71903225806452,20.82967741935484,1.8070967741935482,8,31,9.329032258064519,0,1,0,-0.2626163672979576
Migori,2015,6,DS2,40.82,20.83966666666667,25.87633333333333,16.66166666666667,76.77266666666667,18.698666666666668,1.6113333333333335,18,30,9.214666666666663,1,0,0,-0.9610582795803003
Migori,2015,7,DS2,25.73,22.139032258064518,28.700000000000003,16.843548387096774,64.63774193548387,20.890967741935484,2.275161290322581,22,31,11.856451612903228,1,0,0,-0.68155102989454
Migori,2015,8,DS2,41.57,23.13,30.199354838709677,17.082903225806454,58.29548387096774,22.11806451612903,2.3080645161290323,26,31,13.116451612903223,1,0,0,0.6188040350239393
Migori,2015,9,DS2,48.68,23.680333333333333,30.987333333333332,17.737666666666666,58.37966666666667,22.196,2.1903333333333332,21,30,13.249666666666666,1,0,0,0.8528765412756918
