county,year,month,season,total_rainfall,mean_temp,max_temp,min_temp,mean_humidity,mean_solar,mean_wind,dry_days,obs_count,temp_range,drought_flag,is_long_rains,is_short_rains,spi_3,overall_cpi,yoy_inflation,ipc_phase,ipc_phase_label,has_humanitarian
Elgeyo Marakwet,2021,4,MAM,21.8,22.233,29.211,16.259,58.72966666666667,22.73333333333333,1.3616666666666668,24,30,12.952000000000002,1,1,0,1.136197438796955,114.746,5.76,1,Minimal,False
Elgeyo Marakwet,2021,5,MAM,83.30000000000001,20.87935483870968,26.971612903225807,15.94741935483871,68.39258064516129,20.677419354838708,0.9658064516129032,18,31,11.024193548387098,1,1,0,1.1370494924966348,114.977,5.87,1,Minimal,False
Elgeyo Marakwet,2021,6,DS2,8.97,21.10233333333333,27.819666666666667,14.530333333333337,59.20333333333333,20.92,1.0073333333333332,28,30,13.289333333333332,1,0,0,-0.7312319410477884,115.11,6.32,1,Minimal,False
Elgeyo Marakwet,2021,7,DS2,58.78,19.55032258064516,25.21903225806452,14.981612903225807,70.7558064516129,16.287419354838708,0.903548387096774,16,31,10.237419354838709,1,0,0,0.2225726845445735,115.446,6.55,1,Minimal,False
Elgeyo Marakwet,2021,8,DS2,28.93,20.991612903225807,27.543548387096774,15.037096774193548,60.46741935483871,20.624193548387098,0.9635483870967744,22,31,12.506451612903223,1,0,0,-0.1315083962755664,115.71,6.57,1,Minimal,False
Elgeyo Marakwet,2021,9,DS2,38.45,21.574666666666666,28.180333333333333,15.713,61.267,21.01066666666667,0.9206666666666669,17,30,12.467333333333334,1,0,0,-0.2363191451404485,116.08,6.9,1,Minimal,False
Elgeyo Marakwet,2021,10,OND,24.9,21.79548387096774,28.364838709677414,15.81483870967742,58.54419354838709,22.571290322580648,1.1335483870967742,26,31,12.55,1,0,1,-0.8422087673556743,116.67,6.4,1,Minimal,False
Elgeyo Marakwet,2021,11,OND,14.99,22.339,29.54733333333333,15.814333333333334,54.646,22.14933333333333,1.514,25,30,13.732999999999995,1,0,1,-0.9444987033293276,117.2,5.8,1,Minimal,False
Elgeyo Marakwet,2021,12,OND,17.46,20.470967741935485,27.490322580645163,15.001612903225809,63.94129032258065,20.266774193548382,1.6361290322580644,24,31,12.488709677419356,1,0,1,-0.321150912705853,118.27,5.7,1,Minimal,False
Elgeyo Marakwet,2022,1,DS1,17.59,20.46548387096774,28.3,13.611290322580643,54.51677419354839,22.556774193548385,1.4319354838709677,27,31,14.688709677419352,1,0,0,0.6211495565951914,118.64,5.4,1,Minimal,False
Elgeyo Marakwet,2022,2,DS1,8.15,22.322142857142858,29.880714285714284,15.254642857142857,50.50178571428571,22.164285714285715,1.5457142857142858,26,28,14.626071428571429,1,0,0,-1.1546172857774537,119.13,5.1,1,Minimal,False
Elgeyo Marakwet,2022,3,MAM,32.13,22.416451612903224,30.808709677419355,14.629032258064516,49.832580645161286,25.155161290322575,1.6358064516129032,27,31,16.17967741935484,1,1,0,1.0629095369693449,120.14,5.6,1,Minimal,False
Elgeyo Marakwet,2022,4,MAM,48.46,21.810666666666663,29.02,15.844,59.487,21.564666666666664,1.407333333333333,22,30,13.176,1,1,0,0.9311674282621728,122.17,6.5,1,Minimal,False
Elgeyo Marakwet,2022,5,MAM,28.11,21.801935483870967,28.52258064516129,15.809032258064516,61.21741935483871,21.83451612903226,1.0964516129032258,24,31,12.713548387096775,1,1,0,-0.7537173762177068,123.12,7.1,1,Minimal,False
Elgeyo Marakwet,2022,6,DS2,25.05,21.014666666666663,27.643666666666665,14.833333333333334,58.016333333333336,20.392,1.031,23,30,12.81033333333333,1,0,0,-0.69339983724151,124.22,7.9,1,Minimal,False
Elgeyo Marakwet,2022,7,DS2,38.17,19.981290322580644,26.06096774193548,15.046129032258063,66.0283870967742,17.894193548387097,0.9532258064516128,22,31,11.014838709677417,1,0,0,1.125650759899792,125.05,8.3,1,Minimal,False
Elgeyo Marakwet,2022,8,DS2,110.65,19.378387096774198,25.02064516129032,14.84451612903226,74.15548387096774,18.16774193548387,0.8590322580645161,14,31,10.176129032258062,0,0,0,1.142951390957188,125.58,8.5,1,Minimal,False
Elgeyo Marakwet,2022,9,DS2,42.67,20.86,27.615666666666662,14.600666666666664,63.74066666666667,22.19533333333333,0.9913333333333334,18,30,13.015,1,0,0,-0.5210579244022058,126.73,9.2,1,Minimal,False
Elgeyo Marakwet,2022,10,OND,16.17,21.587419354838712,28.59967741935484,15.02258064516129,53.97677419354839,23.100645161290323,1.0758064516129031,26,31,13.577096774193553,1,0,1,-0.8274857170074135,127.86,9.6,1,Minimal,False
Elgeyo Marakwet,2022,11,OND,18.53,20.89,27.715,15.109,61.66766666666667,19.930666666666664,1.451,24,30,12.606,1,0,1,-0.4950206092415934,128.31,9.5,1,Minimal,False
Elgeyo Marakwet,2022,12,OND,10.09,20.98774193548387,28.12709677419355,14.43741935483871,57.71516129032258,21.02935483870968,1.470967741935484,30,31,13.68967741935484,1,0,1,-1.1114959158908737,128.99,9.1,1,Minimal,False
Elgeyo Marakwet,2023,1,DS1,9.42,20.578387096774197,28.896451612903224,12.825806451612904,50.435483870967744,24.33258064516129,1.67,30,31,16.070645161290322,1,0,0,-0.6420719899630164,129.29,9.0,1,Minimal,False
Elgeyo Marakwet,2023,2,DS1,0.64,22.5625,31.13178571428572,14.396785714285716,42.09,25.767857142857142,1.758571428571429,28,28,16.735,1,0,0,-1.152368050292767,130.13,9.2,1,Minimal,False
Elgeyo Marakwet,2023,3,MAM,28.77,22.125806451612902,29.21548387096774,16.169032258064515,56.5841935483871,21.90096774193548,1.5648387096774192,23,31,13.046451612903226,1,1,0,1.0996718189295986,131.18,9.2,1,Minimal,False
Elgeyo Marakwet,2023,4,MAM,101.52,21.231,27.86733333333333,16.102999999999998,67.95433333333334,20.570666666666668,1.3836666666666666,15,30,11.764333333333331,0,1,0,1.1117583528062818,131.83,7.9,1,Minimal,False
Elgeyo Marakwet,2023,5,MAM,27.78,21.4358064516129,27.95258064516129,15.57032258064516,65.75387096774193,22.385483870967743,0.9764516129032258,24,31,12.38225806451613,1,1,0,-0.589015360587403,133.01,8.0,1,Minimal,False
Elgeyo Marakwet,2023,6,DS2,36.75,21.216666666666665,27.81033333333333,15.297333333333334,64.35433333333334,19.562,0.918,14,30,12.512999999999998,0,0,0,-0.4622824140628614,134.01,7.9,1,Minimal,False
Elgeyo Marakwet,2023,7,DS2,64.67,20.9,27.64,15.141612903225806,65.68387096774194,19.82709677419355,0.8812903225806452,14,31,12.498387096774197,0,0,0,1.122886497492492,134.15,7.3,1,Minimal,False
Elgeyo Marakwet,2023,8,DS2,44.06,21.471290322580646,28.611290322580647,14.735806451612904,58.67258064516129,22.144516129032255,0.9696774193548386,22,31,13.875483870967743,1,0,0,-0.306204456567457,134.02,6.7,1,Minimal,False
Elgeyo Marakwet,2023,9,DS2,79.28,22.15333333333333,28.979666666666667,15.729666666666668,59.98366666666666,22.988666666666667,0.9176666666666669,19,30,13.25,1,0,0,0.93868463038857,135.32,6.8,1,Minimal,False
Elgeyo Marakwet,2023,10,OND,29.52,22.11806451612903,29.394516129032255,15.973870967741936,59.82709677419355,21.817741935483877,1.3306451612903225,20,31,13.420645161290322,1,0,1,-0.8376915972268165,136.71,6.9,1,Minimal,False
Elgeyo Marakwet,2023,11,OND,75.1,20.179666666666662,26.557333333333336,15.453,71.825,18.73166666666667,1.3336666666666666,11,30,11.104333333333336,0,0,1,0.4999723032886887,137.03,6.8,1,Minimal,False
Elgeyo Marakwet,2023,12,OND,12.27,20.95709677419355,27.991612903225807,14.973548387096775,64.11612903225806,21.79290322580645,1.2632258064516129,27,31,13.018064516129032,1,0,1,-0.8222935413385082,137.55,6.6,1,Minimal,False
Embu,2000,1,DS1,10.68,19.956451612903223,27.897096774193543,13.807096774193548,63.20451612903226,23.595483870967744,1.868064516129032,28,31,14.089999999999998,1,0,0,,,,2,Stressed,False
Embu,2000,2,DS1,4.46,21.389655172413796,30.16275862068965,14.280689655172411,50.67,26.54068965517241,1.946551724137931,29,29,15.882068965517242,1,0,0,-0.7071067811865476,,,2,Stressed,False
Embu,2000,3,MAM,29.13,22.43516129032258,30.353548387096776,16.306774193548385,60.15548387096774,23.75225806451613,1.935483870967742,19,31,14.04677419354839,1,1,0,1.1202646699387708,,,2,Stressed,False
Embu,2000,4,MAM,63.78,21.492,29.281,16.11466666666667,69.993,22.26833333333333,1.8753333333333333,10,30,13.16633333333333,0,1,0,1.0511329891950438,,,2,Stressed,False
Embu,2000,5,MAM,35.13,20.923870967741934,28.656774193548387,15.303870967741936,68.10096774193549,19.61064516129032,1.948064516129032,19,31,13.35290322580645,1,1,0,-0.4077166616818267,,,2,Stressed,False
Embu,2000,6,DS2,27.47,19.448,26.87933333333333,13.918,67.339,16.372,1.7553333333333332,18,30,12.96133333333333,1,0,0,-0.7657825550603933,,,2,Stressed,False
Embu,2000,7,DS2,44.93,18.888709677419357,26.32193548387097,13.12258064516129,65.78064516129032,16.188709677419357,1.5912903225806452,13,31,13.19935483870968,0,0,0,1.038259012230201,,,2,Stressed,False
Embu,2000,8,DS2,67.66,18.838064516129037,26.47774193548387,13.10483870967742,66.58709677419354,16.698709677419355,1.8716129032258064,11,31,13.37290322580645,0,0,0,1.0407308651927634,,,2,Stressed,False
Embu,2000,9,DS2,42.38,19.792,28.050666666666665,13.580666666666668,63.98066666666667,20.377,1.9783333333333333,16,30,14.469999999999995,1,0,0,-0.6665317260557717,,,2,Stressed,False
Embu,2000,10,OND,41.69,20.92032258064516,29.301935483870967,14.52290322580645,61.88,21.698709677419355,1.9138709677419357,13,31,14.779032258064516,0,0,1,-0.6005063347198525,,,2,Stressed,False
Embu,2000,11,OND,128.17000000000002,20.319666666666667,26.97,15.788666666666668,75.966,18.25333333333333,1.8383333333333332,2,30,11.181333333333336,0,0,1,1.1546727525203913,,,2,Stressed,False
Embu,2000,12,OND,80.21,20.29516129032258,27.62032258064516,14.97709677419355,72.53193548387097,20.826451612903227,1.6541935483870969,5,31,12.643225806451612,0,0,1,-0.0726280341684539,,,2,Stressed,False
Embu,2001,1,DS1,152.43,20.10032258064516,26.7758064516129,15.298387096774194,72.81774193548387,19.84903225806452,1.3525806451612905,5,31,11.477419354838707,0,0,0,0.8750446701537045,,,2,Stressed,False
Embu,2001,2,DS1,17.4,21.281785714285714,29.416071428571428,15.084285714285716,62.77178571428571,24.108214285714286,1.6725,19,28,14.331785714285711,1,0,0,-0.9759809469039308,,,2,Stressed,False
Embu,2001,3,MAM,104.0,21.49258064516129,29.39903225806452,15.512258064516129,64.16935483870968,22.305806451612906,1.5412903225806451,17,31,13.886774193548389,1,1,0,0.1859912326359182,,,2,Stressed,False
Embu,2001,4,MAM,153.94,20.909333333333333,27.839333333333336,16.257333333333335,77.73333333333333,19.938,1.584,2,30,11.582,0,1,0,0.8997562646344378,,,2,Stressed,False
Embu,2001,5,MAM,70.88,20.413870967741936,27.34354838709677,15.439354838709678,75.49258064516128,18.97870967741936,1.615483870967742,12,31,11.904193548387097,0,1,0,-0.9261898886869488,,,2,Stressed,False
Embu,2001,6,DS2,57.8,18.91933333333333,25.857666666666667,13.870333333333331,74.02333333333333,16.081666666666667,1.381,13,30,11.987333333333334,0,0,0,-0.6982168018933489,,,2,Stressed,False
Embu,2001,7,DS2,59.67,18.212903225806453,25.44741935483871,12.945483870967742,72.05774193548388,14.1,1.3738709677419356,16,31,12.50193548387097,1,0,0,-0.4401103876337522,,,2,Stressed,False
Embu,2001,8,DS2,60.89,18.721612903225807,26.678709677419352,12.826774193548388,67.54967741935484,17.63774193548387,1.525483870967742,11,31,13.851935483870966,0,0,0,0.9230984617765154,,,2,Stressed,False
Embu,2001,9,DS2,33.96,20.223,28.117666666666665,14.008666666666668,64.64933333333333,21.091666666666665,1.592,16,30,14.108999999999998,1,0,0,-1.1537713066275497,,,2,Stressed,False
Embu,2001,10,OND,71.69,20.82322580645161,28.668064516129032,14.829032258064515,64.99612903225807,20.554193548387094,1.712258064516129,14,31,13.839032258064517,0,0,1,0.832512010111826,,,2,Stressed,False
Embu,2001,11,OND,231.68,19.461333333333336,25.342666666666663,15.593666666666667,82.93266666666666,17.908666666666665,1.8056666666666668,0,30,9.749,0,0,1,1.1359002848057955,,,2,Stressed,False
Embu,2001,12,OND,59.04,19.655483870967743,26.04516129032258,15.001935483870968,78.40451612903226,19.60516129032258,1.7609677419354837,13,31,11.043225806451613,0,0,1,-0.6418296739699465,,,2,Stressed,False
Embu,2002,1,DS1,49.68,20.11741935483871,27.116451612903223,14.96774193548387,69.27645161290323,20.87935483870968,1.6148387096774195,17,31,12.148709677419356,1,0,0,-0.6224142097256559,,,2,Stressed,False
Embu,2002,2,DS1,17.47,21.083571428571428,29.583214285714288,14.453928571428571,56.43035714285714,24.583214285714288,1.825,19,28,15.129285714285716,1,0,0,-1.1277947394862824,,,2,Stressed,False
Embu,2002,3,MAM,105.83,21.58451612903226,29.006129032258062,16.24,71.64129032258064,21.953225806451613,1.5619354838709678,8,31,12.766129032258064,0,1,0,1.0772128643747747,,,2,Stressed,False
Embu,2002,4,MAM,179.82,21.072333333333333,27.839,16.624000000000002,77.75433333333334,19.23966666666667,1.8786666666666667,2,30,11.214999999999996,0,1,0,0.9692311007845084,,,2,Stressed,False
Embu,2002,5,MAM,132.22,19.794516129032257,26.114193548387096,15.30483870967742,80.48935483870967,18.79548387096774,1.2764516129032255,15,31,10.809354838709677,0,1,0,-0.1885421355236522,,,2,Stressed,False
Embu,2002,6,DS2,31.21,19.042,26.31233333333333,13.661333333333332,73.31366666666666,16.85033333333333,1.2393333333333334,18,30,12.651000000000002,1,0,0,-1.0964438438687707,,,2,Stressed,False
Embu,2002,7,DS2,33.79,18.66,26.34225806451613,13.25741935483871,70.73225806451612,17.413548387096775,1.5841935483870968,17,31,13.08483870967742,1,0,0,-0.5548048275000717,,,2,Stressed,False
Embu,2002,8,DS2,48.44,18.774193548387096,26.4,13.080645161290322,69.90645161290323,15.16483870967742,1.8848387096774195,10,31,13.319354838709677,0,0,0,1.1435210870506836,,,2,Stressed,False
Embu,2002,9,DS2,39.31,19.985666666666667,28.319333333333336,13.758,64.92766666666667,22.16433333333333,2.1123333333333334,21,30,14.561333333333335,1,0,0,-0.1626398898511084,,,2,Stressed,False
Embu,2002,10,OND,116.14,20.67225806451613,28.51935483870968,15.124193548387098,69.5141935483871,20.50741935483871,1.9580645161290324,7,31,13.39516129032258,0,0,1,1.1478502625412066,,,2,Stressed,False
Embu,2002,11,OND,110.14,20.269,26.908,15.748333333333331,78.22033333333334,20.604666666666667,1.6053333333333335,5,30,11.159666666666668,0,0,1,0.5057193570628803,,,2,Stressed,False
Embu,2002,12,OND,135.43,20.23516129032258,26.32709677419355,16.05483870967742,80.90064516129033,19.16354838709677,1.5016129032258063,2,31,10.27225806451613,0,0,1,1.1245490638168876,,,2,Stressed,False
Embu,2003,1,DS1,18.43,20.553870967741933,28.513548387096773,14.396774193548389,64.06322580645161,23.075483870967744,1.729354838709677,27,31,14.116774193548386,1,0,0,-1.1300795203173215,,,2,Stressed,False
Embu,2003,2,DS1,17.34,22.204285714285717,30.85892857142857,15.494285714285716,55.1775,25.20142857142857,1.7657142857142856,24,28,15.364642857142856,1,0,0,-0.5853620858954341,,,2,Stressed,False
Embu,2003,3,MAM,70.47,22.58451612903226,30.41483870967742,16.297096774193548,59.59258064516129,23.761612903225807,1.859032258064516,21,31,14.11774193548387,1,1,0,1.1545145332467843,,,2,Stressed,False
Embu,2003,4,MAM,217.29,21.36433333333333,28.255333333333333,16.396,73.834,20.88,1.6276666666666666,8,30,11.859333333333332,0,1,0,1.1160702783934606,,,2,Stressed,False
Embu,2003,5,MAM,176.65,19.59709677419355,24.94516129032258,15.829354838709678,84.98709677419355,18.254516129032258,1.434516129032258,0,31,9.115806451612904,0,1,0,0.2881808532027882,,,2,Stressed,False
Embu,2003,6,DS2,42.08,18.463666666666665,24.69366666666667,14.051333333333334,79.78,17.520666666666667,1.4186666666666667,15,30,10.642333333333337,0,0,0,-1.125997430355183,,,2,Stressed,False
Embu,2003,7,DS2,29.93,18.22290322580645,25.407096774193548,13.048709677419357,73.1741935483871,15.933870967741935,1.5383870967741935,17,31,12.358387096774193,1,0,0,-0.6503467266355948,,,2,Stressed,False
Embu,2003,8,DS2,89.24,18.466129032258067,25.531935483870967,13.160967741935483,73.39774193548386,15.693225806451611,1.5219354838709678,6,31,12.370967741935482,0,0,0,1.1327848146242647,,,2,Stressed,False
Embu,2003,9,DS2,33.5,19.888,27.685,14.046,68.04566666666666,20.573,1.894,18,30,13.639,1,0,0,-0.5228501524347048,,,2,Stressed,False
Embu,2003,10,OND,88.96,20.71483870967742,28.33258064516129,15.043548387096774,69.0125806451613,20.504516129032258,1.891290322580645,12,31,13.289032258064516,0,0,1,0.5729835409140095,,,2,Stressed,False
Embu,2003,11,OND,145.38,20.247,26.532666666666668,15.914333333333332,79.72866666666667,20.36433333333333,1.7356666666666667,2,30,10.618333333333334,0,0,1,1.0028479013141758,,,2,Stressed,False
Embu,2003,12,OND,42.61,19.69193548387097,26.985806451612905,14.281935483870967,71.55548387096773,22.01935483870968,1.7629032258064516,16,31,12.703870967741931,1,0,1,-0.9657938375502176,,,2,Stressed,False
Embu,2004,1,DS1,64.92999999999999,21.00741935483871,27.998064516129038,15.968387096774192,72.80483870967741,20.656774193548387,1.7448387096774192,15,31,12.029677419354842,0,0,0,-0.3584579745837356,,,2,Stressed,False
Embu,2004,2,DS1,41.31,21.777931034482755,29.36862068965517,16.009999999999998,66.29068965517241,21.46379310344828,1.7834482758620689,7,29,13.358620689655176,0,0,0,-0.6256124599344682,,,2,Stressed,False
Embu,2004,3,MAM,45.9,22.300967741935484,30.06935483870968,16.40290322580645,62.19709677419355,22.516129032258064,1.802258064516129,19,31,13.666451612903227,1,1,0,-0.3843267250020332,,,2,Stressed,False
Embu,2004,4,MAM,170.6,21.086333333333336,27.99566666666667,16.452666666666666,77.01933333333334,19.239,1.6506666666666667,1,30,11.543000000000005,0,1,0,1.1541352972155097,,,2,Stressed,False
Embu,2004,5,MAM,78.87,20.226129032258065,27.24516129032258,15.058709677419357,74.9674193548387,19.621290322580645,1.225483870967742,21,31,12.186451612903229,1,1,0,-0.303123255889951,,,2,Stressed,False
Embu,2004,6,DS2,34.93,18.595,26.098000000000003,13.069666666666668,70.59433333333332,16.803,1.637,20,30,13.028333333333334,1,0,0,-0.8648780815843351,,,2,Stressed,False
Embu,2004,7,DS2,30.63,18.684193548387096,26.892258064516128,12.67,65.91354838709677,18.36032258064516,1.5603225806451613,23,31,14.222258064516128,1,0,0,-0.656008984863367,,,2,Stressed,False
Embu,2004,8,DS2,29.2,19.31709677419355,27.49451612903226,13.132903225806452,62.93064516129032,17.352903225806454,1.7506451612903229,23,31,14.361612903225808,1,0,0,-0.8002537957011365,,,2,Stressed,False
Embu,2004,9,DS2,59.76,20.650666666666663,28.60333333333333,14.309,63.29566666666666,20.946666666666665,1.839,13,30,14.294333333333336,0,0,0,1.1537077215031264,,,2,Stressed,False
Embu,2004,10,OND,64.51,21.00354838709677,28.748064516129038,15.261612903225808,67.5667741935484,19.932580645161288,2.075806451612903,10,31,13.486451612903227,0,0,1,0.6968370572629116,,,2,Stressed,False
Embu,2004,11,OND,106.98,20.560333333333336,27.604,15.706,74.89233333333333,19.254666666666665,1.8106666666666664,2,30,11.898,0,0,1,1.149872957219312,,,2,Stressed,False
Embu,2004,12,OND,71.06,20.63806451612903,27.865806451612904,15.335806451612902,71.87322580645161,21.12935483870968,1.835161290322581,9,31,12.530000000000005,0,0,1,-0.4281652874604323,,,2,Stressed,False
Embu,2005,1,DS1,22.13,21.34064516129032,29.256774193548388,15.131935483870969,58.09290322580645,22.971612903225807,1.7719354838709678,23,31,14.12483870967742,1,0,0,-1.0470152693008292,,,2,Stressed,False
Embu,2005,2,DS1,10.34,22.5175,30.85607142857143,15.7,52.40107142857143,24.704642857142854,1.9885714285714289,25,28,15.156071428571428,1,0,0,-0.750679801103456,,,2,Stressed,False
Embu,2005,3,MAM,64.0,22.73516129032258,30.55516129032258,16.696129032258067,61.22193548387097,22.90741935483871,1.754193548387097,16,31,13.859032258064513,1,1,0,1.1291895201514384,,,2,Stressed,False
Embu,2005,4,MAM,103.89,22.023000000000003,29.345,16.920333333333335,70.812,20.23433333333333,1.7063333333333333,6,30,12.424666666666669,0,1,0,0.9475199771350152,,,2,Stressed,False
Embu,2005,5,MAM,115.93,20.72483870967742,27.59935483870968,15.93,74.95967741935483,19.419032258064515,1.5280645161290325,7,31,11.66935483870968,0,1,0,0.78448893543154,,,2,Stressed,False
Embu,2005,6,DS2,36.3,19.348666666666663,26.354,14.201666666666666,72.99733333333333,15.937666666666669,1.454,16,30,12.152333333333331,1,0,0,-1.1432874360291427,,,2,Stressed,False
Embu,2005,7,DS2,39.56,18.741935483870968,25.901612903225807,13.378709677419357,69.89741935483872,14.433225806451611,1.6680645161290324,15,31,12.522903225806452,0,0,0,-0.5408007106203099,,,2,Stressed,False
Embu,2005,8,DS2,59.73,19.0,26.530967741935484,13.306129032258063,69.2816129032258,15.75483870967742,1.685483870967742,10,31,13.22483870967742,0,0,0,1.1451373782499492,,,2,Stressed,False
Embu,2005,9,DS2,45.31,20.12133333333333,27.662666666666667,14.286666666666669,65.52233333333334,18.680666666666664,1.757,13,30,13.376,0,0,0,-0.2781273369973877,,,2,Stressed,False
Embu,2005,10,OND,62.35,20.83677419354839,28.991935483870968,14.830967741935485,64.65612903225806,21.635806451612904,1.843870967741936,15,31,14.160967741935483,0,0,1,0.714204159240404,,,2,Stressed,False
Embu,2005,11,OND,55.75,20.80333333333333,27.946666666666665,15.834666666666667,73.30799999999999,20.675666666666665,2.0203333333333333,6,30,12.111999999999998,0,0,1,0.148979084964638,,,2,Stressed,False
Embu,2005,12,OND,10.72,21.27967741935484,28.84032258064516,15.229032258064516,58.90709677419355,22.506129032258062,1.9364516129032256,30,31,13.611290322580643,1,0,1,-1.1467090420995256,,,2,Stressed,False
Embu,2006,1,DS1,31.98,21.51483870967742,29.100645161290323,15.42741935483871,61.07032258064516,22.18516129032258,1.8596774193548389,16,31,13.673225806451612,1,0,0,-0.0371411835101407,,,2,Stressed,False
Embu,2006,2,DS1,22.79,22.85071428571428,30.655357142857145,16.388571428571428,54.205714285714286,22.74428571428572,1.9032142857142855,23,28,14.266785714285716,1,0,0,0.0900354892421315,,,2,Stressed,False
Embu,2006,3,MAM,87.24,22.074516129032254,29.59967741935484,16.506774193548388,67.40419354838708,22.34967741935484,1.5774193548387097,9,31,13.092903225806452,0,1,0,1.1446261643473323,,,2,Stressed,False
Embu,2006,4,MAM,167.86,20.897,27.565,16.294666666666664,77.63433333333334,19.94066666666667,1.7573333333333332,4,30,11.270333333333337,0,1,0,1.0350135068705455,,,2,Stressed,False
Embu,2006,5,MAM,104.26,20.173548387096773,26.80161290322581,15.530967741935482,77.6832258064516,19.396129032258063,1.5283870967741937,13,31,11.270645161290323,0,1,0,-0.3653885495273952,,,2,Stressed,False
